name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Candidatus Nitrosotenuis cloacae	1603555	S	10	0	10	0.00001
Candidatus Korarchaeum cryptofilum	498846	S	6	0	6	0.00001
Methanosarcina sp. MTP4	1434100	S	10	0	10	0.00001
Methanosarcina sp. Kolksee	1434099	S	5	0	5	0.00000
Methanosarcina mazei	2209	S	12	0	12	0.00001
Methanosarcina barkeri	2208	S	7	0	7	0.00001
Methanosarcina acetivorans	2214	S	7	0	7	0.00001
Methanosarcina lacustris	170861	S	4	0	4	0.00000
Methanosarcina horonobensis	418008	S	4	0	4	0.00000
Methanosarcina siciliae	38027	S	3	0	3	0.00000
Methanosalsum zhilinae	39669	S	13	0	13	0.00001
Methanohalobium evestigatum	2322	S	12	0	12	0.00001
Methanohalophilus mahii	2176	S	10	0	10	0.00001
Methanococcoides orientis	2822137	S	1	0	1	0.00000
Methanospirillum hungatei	2203	S	2	0	2	0.00000
Methanoplanus endosymbiosus	33865	S	4	0	4	0.00000
Methanolacinia petrolearia	54120	S	2	0	2	0.00000
Methanocella paludicola	570267	S	12	0	12	0.00001
Methanocella conradii	1175444	S	1	0	1	0.00000
Halorussus sp. XZYJT10	2953749	S	19	0	19	0.00002
Halorussus halophilus	2650975	S	2	0	2	0.00000
Haladaptatus salinisoli	2884876	S	13	0	13	0.00001
Halosimplex pelagicum	869886	S	7	0	7	0.00001
Halosegnis sp. ZY10	2962671	S	6	0	6	0.00001
Haloarcula sp. JP-L23	2716717	S	2	0	2	0.00000
Natronomonas moolapensis	416273	S	2	0	2	0.00000
Natronorubrum aibiense	348826	S	14	0	14	0.00001
Natrinema halophilum	1699371	S	6	0	6	0.00001
Halopiger xanaduensis	387343	S	4	0	4	0.00000
Natrarchaeobaculum sulfurireducens	2044521	S	2	0	2	0.00000
Natrialba magadii	13769	S	1	0	1	0.00000
Halobiforma lacisalsi	229731	S	1	0	1	0.00000
Haloquadratum walsbyi	293091	S	3	0	3	0.00000
Halobellus ramosii	1379040	S	3	0	3	0.00000
Haloplanus rubicundus	1547898	S	1	0	1	0.00000
Haloprofundus salilacus	2876190	S	1	0	1	0.00000
Halolamina sp. CBA1230	1853690	S	1	0	1	0.00000
Methanobrevibacter smithii	2173	S	20	0	20	0.00002
Methanobrevibacter millerae	230361	S	9	0	9	0.00001
Methanobrevibacter sp. AbM4	224719	S	5	0	5	0.00000
Methanobrevibacter sp. YE315	1609968	S	1	0	1	0.00000
Methanobrevibacter arboriphilus	39441	S	1	0	1	0.00000
Methanobacterium formicicum	2162	S	3	0	3	0.00000
Methanobacterium lacus	877455	S	2	0	2	0.00000
Methanobacterium alkalithermotolerans	2731220	S	2	0	2	0.00000
Methanosphaera stadtmanae	2317	S	16	0	16	0.00001
Methanothermobacter tenebrarum	680118	S	7	0	7	0.00001
Methanothermobacter wolfeii	145261	S	6	0	6	0.00001
Methanothermobacter thermautotrophicus	145262	S	1	0	1	0.00000
Methanothermus fervidus	2180	S	7	0	7	0.00001
Methanococcus maripaludis	39152	S	10	0	10	0.00001
Methanococcus vannielii	2187	S	9	0	9	0.00001
Methanococcus aeolicus	42879	S	2	0	2	0.00000
Methanothermococcus thermolithotrophicus	2186	S	6	0	6	0.00001
Methanothermococcus okinawensis	155863	S	2	0	2	0.00000
Methanocaldococcus sp. FS406-22	644281	S	10	0	10	0.00001
Methanocaldococcus sp. SG7	2546128	S	1	0	1	0.00000
Methanocaldococcus jannaschii	2190	S	2	0	2	0.00000
Methanocaldococcus vulcanius	73913	S	2	0	2	0.00000
Methanocaldococcus bathoardescens	1301915	S	1	0	1	0.00000
Pyrococcus horikoshii	53953	S	4	0	4	0.00000
Thermococcus sp. P6	122420	S	2	0	2	0.00000
Candidatus Methanoliparum sp. LAM-1	2874846	S	6	0	6	0.00001
Archaeoglobus profundus	84156	S	4	0	4	0.00000
Candidatus Prometheoarchaeum syntrophicum	2594042	S	20	0	20	0.00002
Cuniculiplasma divulgatum	1673428	S	6	0	6	0.00001
Ferroplasma acidarmanus	97393	S	3	0	3	0.00000
Aciduliprofundum boonei	379547	S	1	0	1	0.00000
Nanobdella aerobiophila	2586965	S	8	0	8	0.00001
Severe acute respiratory syndrome-related coronavirus	694009	S	2099	0	2099	0.00187
Epsilonarterivirus zamalb	2501966	S	1	0	1	0.00000
Porcine torovirus	237020	S	1	0	1	0.00000
Biomphalaria virus 1	1931369	S	2	0	2	0.00000
Hubei picorna-like virus 67	1923150	S	7	0	7	0.00001
Evevirus ev239	2955874	S	93	0	93	0.00008
Eganvirus SW9	2846110	S	7	0	7	0.00001
Peduovirus P22H1	2844217	S	1	0	1	0.00000
Tequatrovirus kaw	2844208	S	7	0	7	0.00001
Cacepaovirus simiae	2955563	S	6	0	6	0.00001
Cohcovirus hiberniae	2955711	S	2	0	2	0.00000
Afonbuvirus coli	2955232	S	1	0	1	0.00000
Aurodevirus hiberniae	2955382	S	1	0	1	0.00000
Diorhovirus intestinalis	2955762	S	2	0	2	0.00000
Delmidovirus copri	2955739	S	2	0	2	0.00000
Jahgtovirus intestinalis	2955996	S	2	0	2	0.00000
Charybdisvirus scam3	2734102	S	10	0	10	0.00001
Ormenosvirus syn9	2956240	S	2	0	2	0.00000
Mimasvirus GAP32	2560400	S	10	0	10	0.00001
Alcyoneusvirus RaK2	2560545	S	9	0	9	0.00001
Sepunavirus IPLAC1C	1980931	S	5	0	5	0.00000
Kayvirus G1	292029	S	2	0	2	0.00000
Tequintavirus H8	352889	S	6	0	6	0.00001
Wumpquatrovirus WMP4	400567	S	5	0	5	0.00000
Lingvirus PGSP1	2733930	S	2	0	2	0.00000
Tamkungvirus ST4	2734145	S	5	0	5	0.00000
Kungbxnavirus pT24	2846436	S	4	0	4	0.00000
Mydovirus KB57	2845083	S	4	0	4	0.00000
Bacillus phage phi4B1	1643324	S	2	0	2	0.00000
Ficleduovirus FCV1	2560474	S	1	0	1	0.00000
Salmonella phage vB_SenS_BPS1	2801546	S	1	0	1	0.00000
Cyprinid herpesvirus 1	317858	S	2	0	2	0.00000
Chrysochromulina ericina virus	455364	S	17	0	17	0.00002
Orpheovirus IHUMI-LCC2	2023057	S	13	0	13	0.00001
Aureococcus anophagefferens virus	1474867	S	4	0	4	0.00000
Heterosigma akashiwo virus 01	97195	S	7	0	7	0.00001
Phaeocystis globosa virus	251749	S	2	0	2	0.00000
Megavirus chiliensis	1094892	S	16	0	16	0.00001
Mimivirus terra2	1128151	S	2	0	2	0.00000
Moumouvirus	985782	S	7	0	7	0.00001
Cafeteria roenbergensis virus	1513235	S	1	0	1	0.00000
Lymphocystis disease virus 4	2704413	S	4	0	4	0.00000
Trichoplusia ni ascovirus 2c	328615	S	2	0	2	0.00000
Melanoplus sanguinipes entomopoxvirus	83191	S	11	0	11	0.00001
Amsacta moorei entomopoxvirus	28321	S	1	0	1	0.00000
Vaccinia virus	10245	S	6	0	6	0.00001
Yokapox virus	1076255	S	1	0	1	0.00000
African swine fever virus	10497	S	7	0	7	0.00001
Tipula oleracea nudivirus	1546257	S	21	0	21	0.00002
Lambdina fiscellaria nucleopolyhedrovirus	1642929	S	11	0	11	0.00001
Leucania separata nucleopolyhedrovirus	1307956	S	3	0	3	0.00000
Thysanoplusia orichalcea nucleopolyhedrovirus	101850	S	3	0	3	0.00000
Bracoviriform congregatae	39640	S	2	0	2	0.00000
Bracoviriform facetosae	2083300	S	1	0	1	0.00000
Pandoravirus salinus	1349410	S	1	0	1	0.00000
